Tran Date,CHQNO,Particulars,Debit,Credit,Balance,Init.Br
07-12-2025,AX000051,UPI/ZOMATO PAYOUT,,"1,649.00","44,619.00",HOME
07-12-2025,AX000052,MOBILE RECHARGE/Airtel,267.00,,"44,352.00",HOME
08-12-2025,AX000053,UPI/ZOMATO PAYOUT,,"1,456.00","45,808.00",HOME
09-12-2025,AX000054,UPI/SWIGGY PAYOUT,,"1,676.00","47,484.00",HOME
09-12-2025,AX000055,UPI/TO/PHARMA,602.00,,"46,882.00",HOME
10-12-2025,AX000056,UPI/SWIGGY PAYOUT,,"1,681.00","48,563.00",HOME
11-12-2025,AX000057,UPI/SWIGGY PAYOUT,,747.00,"49,310.00",HOME
12-12-2025,AX000058,UPI/SWIGGY PAYOUT,,656.00,"49,966.00",HOME
12-12-2025,AX000059,UPI/TO/MEDPLUS,709.00,,"49,257.00",HOME
12-12-2025,AX000060,BILLPAY/IGL,"1,505.00",,"60,203.00",HOME
13-12-2025,AX000061,UPI/SWIGGY PAYOUT,,687.00,"49,944.00",HOME
14-12-2025,AX000062,UPI/ZOMATO PAYOUT,,"1,507.00","51,451.00",HOME
14-12-2025,AX000063,MOBILE RECHARGE/Airtel,275.00,,"51,176.00",HOME
15-12-2025,AX000064,UPI/SWIGGY PAYOUT,,"1,205.00","52,381.00",HOME
15-12-2025,AX000065,UPI/TO/MEDPLUS,303.00,,"52,078.00",HOME
16-12-2025,AX000066,UPI/SWIGGY PAYOUT,,"1,439.00","53,517.00",HOME
17-12-2025,AX000067,UPI/SWIGGY PAYOUT,,"1,043.00","54,560.00",HOME
18-12-2025,AX000068,UPI/SWIGGY PAYOUT,,"1,634.00","56,194.00",HOME
18-12-2025,AX000069,UPI/TO/FUEL STATION,648.00,,"55,546.00",HOME
19-12-2025,AX000070,UPI/SWIGGY PAYOUT,,"1,266.00","56,812.00",HOME
20-12-2025,AX000071,UPI/ZOMATO PAYOUT,,556.00,"57,368.00",HOME
21-12-2025,AX000072,UPI/ZOMATO PAYOUT,,582.00,"57,950.00",HOME
21-12-2025,AX000073,UPI/TO/FRUIT MART,321.00,,"57,629.00",HOME
21-12-2025,AX000074,MOBILE RECHARGE/Vi,386.00,,"57,243.00",HOME
22-12-2025,AX000075,UPI/ZOMATO PAYOUT,,697.00,"57,940.00",HOME
23-12-2025,AX000076,UPI/ZOMATO PAYOUT,,"1,003.00","58,943.00",HOME
24-12-2025,AX000077,UPI/ZOMATO PAYOUT,,"1,193.00","60,136.00",HOME
24-12-2025,AX000078,UPI/TO/D-MART,419.00,,"59,717.00",HOME
25-12-2025,AX000079,UPI/ZOMATO PAYOUT,,632.00,"60,349.00",HOME
26-12-2025,AX000080,UPI/ZOMATO PAYOUT,,654.00,"61,003.00",HOME
27-12-2025,AX000081,UPI/ZOMATO PAYOUT,,886.00,"61,889.00",HOME
27-12-2025,AX000082,UPI/TO/FRUIT MART,543.00,,"61,346.00",HOME
28-12-2025,AX000083,UPI/ZOMATO PAYOUT,,707.00,"62,053.00",HOME
28-12-2025,AX000084,MOBILE RECHARGE/Airtel,345.00,,"61,708.00",HOME
01-01-2026,AX000085,UPI/SWIGGY PAYOUT,,739.00,"60,942.00",HOME
01-01-2026,AX000086,UPI/ZOMATO PAYOUT,,"1,575.00","85,390.00",HOME
02-01-2026,AX000087,UPI/ZOMATO PAYOUT,,"1,073.00","62,015.00",HOME
02-01-2026,AX000088,UPI/ZOMATO PAYOUT,,"1,549.00","86,939.00",HOME
03-01-2026,AX000089,UPI/ZOMATO PAYOUT,,"1,288.00","63,303.00",HOME
03-01-2026,AX000090,UPI/TO/D-MART,625.00,,"62,678.00",HOME
03-01-2026,AX000091,UPI/ZOMATO PAYOUT,,680.00,"87,619.00",HOME
03-01-2026,AX000092,UPI/TO/D-MART,379.00,,"87,240.00",HOME
04-01-2026,AX000093,UPI/ZOMATO PAYOUT,,"1,551.00","64,229.00",HOME
04-01-2026,AX000094,UPI/SWIGGY PAYOUT,,"1,291.00","88,531.00",HOME
05-01-2026,AX000095,UPI/ZOMATO PAYOUT,,"1,572.00","65,801.00",HOME
05-01-2026,AX000096,UPI/SWIGGY PAYOUT,,748.00,"89,279.00",HOME
06-01-2026,AX000097,UPI/ZOMATO PAYOUT,,"1,362.00","67,163.00",HOME
06-01-2026,AX000098,UPI/TO/D-MART,497.00,,"66,666.00",HOME
06-01-2026,AX000099,UPI/ZOMATO PAYOUT,,"1,194.00","90,473.00",HOME
06-01-2026,AX000100,UPI/TO/FUEL STATION,342.00,,"90,131.00",HOME
07-01-2026,AX000101,UPI/ZOMATO PAYOUT,,"1,101.00","67,767.00",HOME
07-01-2026,AX000102,MOBILE RECHARGE/Airtel,286.00,,"67,481.00",HOME
07-01-2026,AX000103,UPI/ZOMATO PAYOUT,,659.00,"90,790.00",HOME
07-01-2026,AX000104,MOBILE RECHARGE/Jio,249.00,,"90,541.00",HOME
08-01-2026,AX000105,UPI/ZOMATO PAYOUT,,"1,493.00","68,974.00",HOME
08-01-2026,AX000106,UPI/SWIGGY PAYOUT,,"1,362.00","91,903.00",HOME
09-01-2026,AX000107,UPI/ZOMATO PAYOUT,,"1,586.00","70,560.00",HOME
09-01-2026,AX000108,UPI/TO/UDUPI CAFE,559.00,,"70,001.00",HOME
09-01-2026,AX000109,UPI/SWIGGY PAYOUT,,750.00,"92,653.00",HOME
09-01-2026,AX000110,UPI/TO/PHARMA,280.00,,"92,373.00",HOME
10-01-2026,AX000111,UPI/SWIGGY PAYOUT,,986.00,"70,987.00",HOME
10-01-2026,AX000112,UPI/ZOMATO PAYOUT,,"1,123.00","93,496.00",HOME
11-01-2026,AX000113,UPI/SWIGGY PAYOUT,,"1,272.00","72,259.00",HOME
11-01-2026,AX000114,UPI/ZOMATO PAYOUT,,"1,102.00","94,598.00",HOME
12-01-2026,AX000115,UPI/SWIGGY PAYOUT,,603.00,"72,862.00",HOME
12-01-2026,AX000116,UPI/TO/MEDPLUS,695.00,,"72,167.00",HOME
12-01-2026,AX000117,BILLPAY/Jio,"1,140.00",,"83,815.00",HOME
12-01-2026,AX000118,UPI/SWIGGY PAYOUT,,"1,088.00","95,686.00",HOME
12-01-2026,AX000119,UPI/TO/KIRANA,714.00,,"94,972.00",HOME
12-01-2026,AX000120,BILLPAY/TATA POWER,"1,133.00",,"109,078.00",HOME
13-01-2026,AX000121,UPI/ZOMATO PAYOUT,,526.00,"72,693.00",HOME
13-01-2026,AX000122,UPI/SWIGGY PAYOUT,,848.00,"95,820.00",HOME
14-01-2026,AX000123,UPI/ZOMATO PAYOUT,,586.00,"73,279.00",HOME
14-01-2026,AX000124,MOBILE RECHARGE/Jio,306.00,,"72,973.00",HOME
14-01-2026,AX000125,UPI/ZOMATO PAYOUT,,"1,071.00","96,891.00",HOME
14-01-2026,AX000126,MOBILE RECHARGE/Vi,286.00,,"96,605.00",HOME
15-01-2026,AX000127,UPI/SWIGGY PAYOUT,,743.00,"73,716.00",HOME
15-01-2026,AX000128,UPI/TO/FUEL STATION,353.00,,"73,363.00",HOME
15-01-2026,AX000129,UPI/ZOMATO PAYOUT,,804.00,"97,409.00",HOME
15-01-2026,AX000130,UPI/TO/PHARMA,299.00,,"97,110.00",HOME
16-01-2026,AX000131,UPI/SWIGGY PAYOUT,,779.00,"74,142.00",HOME
16-01-2026,AX000132,UPI/SWIGGY PAYOUT,,902.00,"98,012.00",HOME
17-01-2026,AX000133,UPI/ZOMATO PAYOUT,,613.00,"74,755.00",HOME
17-01-2026,AX000134,UPI/ZOMATO PAYOUT,,"1,433.00","99,445.00",HOME
18-01-2026,AX000135,UPI/ZOMATO PAYOUT,,"1,449.00","76,204.00",HOME
18-01-2026,AX000136,UPI/TO/FUEL STATION,173.00,,"76,031.00",HOME
18-01-2026,AX000137,UPI/SWIGGY PAYOUT,,"1,426.00","100,871.00",HOME
18-01-2026,AX000138,UPI/TO/D-MART,603.00,,"100,268.00",HOME
19-01-2026,AX000139,UPI/SWIGGY PAYOUT,,"1,253.00","77,284.00",HOME
19-01-2026,AX000140,UPI/SWIGGY PAYOUT,,"1,557.00","101,825.00",HOME
20-01-2026,AX000141,UPI/SWIGGY PAYOUT,,"1,179.00","78,463.00",HOME
20-01-2026,AX000142,UPI/ZOMATO PAYOUT,,"1,463.00","103,288.00",HOME
21-01-2026,AX000143,UPI/ZOMATO PAYOUT,,703.00,"79,166.00",HOME
21-01-2026,AX000144,UPI/TO/KIRANA,469.00,,"78,697.00",HOME
21-01-2026,AX000145,MOBILE RECHARGE/Jio,376.00,,"78,321.00",HOME
21-01-2026,AX000146,UPI/SWIGGY PAYOUT,,"1,619.00","104,907.00",HOME
21-01-2026,AX000147,UPI/TO/KIRANA,335.00,,"104,572.00",HOME
21-01-2026,AX000148,MOBILE RECHARGE/Jio,241.00,,"104,331.00",HOME
22-01-2026,AX000149,UPI/SWIGGY PAYOUT,,"1,209.00","79,530.00",HOME
22-01-2026,AX000150,UPI/ZOMATO PAYOUT,,"1,013.00","105,344.00",HOME
23-01-2026,AX000151,UPI/ZOMATO PAYOUT,,"1,066.00","80,596.00",HOME
23-01-2026,AX000152,UPI/ZOMATO PAYOUT,,"1,176.00","106,520.00",HOME
24-01-2026,AX000153,UPI/SWIGGY PAYOUT,,510.00,"81,106.00",HOME
24-01-2026,AX000154,UPI/TO/D-MART,150.00,,"80,956.00",HOME
24-01-2026,AX000155,UPI/ZOMATO PAYOUT,,"1,256.00","107,776.00",HOME
24-01-2026,AX000156,UPI/TO/UDUPI CAFE,433.00,,"107,343.00",HOME
25-01-2026,AX000157,UPI/SWIGGY PAYOUT,,957.00,"81,913.00",HOME
25-01-2026,AX000158,UPI/SWIGGY PAYOUT,,585.00,"107,928.00",HOME
26-01-2026,AX000159,UPI/SWIGGY PAYOUT,,832.00,"82,745.00",HOME
26-01-2026,AX000160,UPI/ZOMATO PAYOUT,,"1,439.00","109,367.00",HOME
27-01-2026,AX000161,UPI/SWIGGY PAYOUT,,"1,644.00","84,389.00",HOME
27-01-2026,AX000162,UPI/TO/UDUPI CAFE,274.00,,"84,115.00",HOME
27-01-2026,AX000163,UPI/SWIGGY PAYOUT,,721.00,"110,088.00",HOME
27-01-2026,AX000164,UPI/TO/FUEL STATION,438.00,,"109,650.00",HOME
28-01-2026,AX000165,UPI/SWIGGY PAYOUT,,"1,228.00","85,343.00",HOME
28-01-2026,AX000166,MOBILE RECHARGE/Airtel,388.00,,"84,955.00",HOME
28-01-2026,AX000167,UPI/ZOMATO PAYOUT,,822.00,"110,472.00",HOME
28-01-2026,AX000168,MOBILE RECHARGE/Airtel,261.00,,"110,211.00",HOME
01-03-2026,AX000169,UPI/ZOMATO PAYOUT,,"1,515.00","110,593.00",HOME
02-03-2026,AX000170,UPI/ZOMATO PAYOUT,,884.00,"111,477.00",HOME
03-03-2026,AX000171,UPI/ZOMATO PAYOUT,,640.00,"112,117.00",HOME
03-03-2026,AX000172,UPI/TO/MEDPLUS,704.00,,"111,413.00",HOME
04-03-2026,AX000173,UPI/SWIGGY PAYOUT,,777.00,"112,190.00",HOME
05-03-2026,AX000174,UPI/ZOMATO PAYOUT,,"1,030.00","113,220.00",HOME
06-03-2026,AX000175,UPI/ZOMATO PAYOUT,,"1,385.00","114,605.00",HOME
06-03-2026,AX000176,UPI/TO/FUEL STATION,197.00,,"114,408.00",HOME
07-03-2026,AX000177,UPI/SWIGGY PAYOUT,,"1,534.00","115,942.00",HOME
07-03-2026,AX000178,MOBILE RECHARGE/Vi,242.00,,"115,700.00",HOME
08-03-2026,AX000179,UPI/SWIGGY PAYOUT,,872.00,"116,572.00",HOME
09-03-2026,AX000180,UPI/SWIGGY PAYOUT,,674.00,"117,246.00",HOME
09-03-2026,AX000181,UPI/TO/KIRANA,497.00,,"116,749.00",HOME
10-03-2026,AX000182,UPI/SWIGGY PAYOUT,,"1,088.00","117,837.00",HOME
11-03-2026,AX000183,UPI/ZOMATO PAYOUT,,644.00,"118,481.00",HOME
12-03-2026,AX000184,UPI/ZOMATO PAYOUT,,578.00,"119,059.00",HOME
12-03-2026,AX000185,UPI/TO/FUEL STATION,546.00,,"118,513.00",HOME
12-03-2026,AX000186,BILLPAY/BWSSB,841.00,,"131,581.00",HOME
13-03-2026,AX000187,UPI/SWIGGY PAYOUT,,"1,418.00","119,931.00",HOME
14-03-2026,AX000188,UPI/SWIGGY PAYOUT,,"1,582.00","121,513.00",HOME
14-03-2026,AX000189,MOBILE RECHARGE/Jio,362.00,,"121,151.00",HOME
15-03-2026,AX000190,UPI/ZOMATO PAYOUT,,"1,647.00","122,798.00",HOME
15-03-2026,AX000191,UPI/TO/FRUIT MART,385.00,,"122,413.00",HOME
16-03-2026,AX000192,UPI/SWIGGY PAYOUT,,521.00,"122,934.00",HOME
17-03-2026,AX000193,UPI/ZOMATO PAYOUT,,"1,084.00","124,018.00",HOME
18-03-2026,AX000194,UPI/SWIGGY PAYOUT,,732.00,"124,750.00",HOME
18-03-2026,AX000195,UPI/TO/MEDPLUS,602.00,,"124,148.00",HOME
19-03-2026,AX000196,UPI/ZOMATO PAYOUT,,618.00,"124,766.00",HOME
20-03-2026,AX000197,UPI/ZOMATO PAYOUT,,"1,496.00","126,262.00",HOME
21-03-2026,AX000198,UPI/ZOMATO PAYOUT,,"1,507.00","127,769.00",HOME
21-03-2026,AX000199,UPI/TO/PHARMA,360.00,,"127,409.00",HOME
21-03-2026,AX000200,MOBILE RECHARGE/Airtel,270.00,,"127,139.00",HOME
22-03-2026,AX000201,UPI/SWIGGY PAYOUT,,752.00,"127,891.00",HOME
23-03-2026,AX000202,UPI/ZOMATO PAYOUT,,819.00,"128,710.00",HOME
24-03-2026,AX000203,UPI/ZOMATO PAYOUT,,"1,120.00","129,830.00",HOME
24-03-2026,AX000204,UPI/TO/KIRANA,465.00,,"129,365.00",HOME
25-03-2026,AX000205,UPI/SWIGGY PAYOUT,,840.00,"130,205.00",HOME
26-03-2026,AX000206,UPI/ZOMATO PAYOUT,,"1,061.00","131,266.00",HOME
27-03-2026,AX000207,UPI/SWIGGY PAYOUT,,"1,394.00","132,660.00",HOME
27-03-2026,AX000208,UPI/TO/MEDPLUS,645.00,,"132,015.00",HOME
28-03-2026,AX000209,UPI/ZOMATO PAYOUT,,665.00,"132,680.00",HOME
28-03-2026,AX000210,MOBILE RECHARGE/Vi,258.00,,"132,422.00",HOME
01-04-2026,AX000211,UPI/ZOMATO PAYOUT,,575.00,"132,156.00",HOME
02-04-2026,AX000212,UPI/SWIGGY PAYOUT,,"1,638.00","133,794.00",HOME
03-04-2026,AX000213,UPI/SWIGGY PAYOUT,,"1,439.00","135,233.00",HOME
03-04-2026,AX000214,UPI/TO/FUEL STATION,606.00,,"134,627.00",HOME
04-04-2026,AX000215,UPI/SWIGGY PAYOUT,,"1,015.00","135,642.00",HOME
05-04-2026,AX000216,UPI/ZOMATO PAYOUT,,"1,205.00","136,847.00",HOME
06-04-2026,AX000217,UPI/ZOMATO PAYOUT,,"1,360.00","138,207.00",HOME
06-04-2026,AX000218,UPI/TO/FRUIT MART,475.00,,"137,732.00",HOME
07-04-2026,AX000219,UPI/SWIGGY PAYOUT,,"1,262.00","138,994.00",HOME
07-04-2026,AX000220,MOBILE RECHARGE/Jio,332.00,,"138,662.00",HOME
08-04-2026,AX000221,UPI/SWIGGY PAYOUT,,754.00,"139,416.00",HOME
09-04-2026,AX000222,UPI/SWIGGY PAYOUT,,523.00,"139,939.00",HOME
09-04-2026,AX000223,UPI/TO/KIRANA,488.00,,"139,451.00",HOME
10-04-2026,AX000224,UPI/ZOMATO PAYOUT,,952.00,"140,403.00",HOME
11-04-2026,AX000225,UPI/ZOMATO PAYOUT,,604.00,"141,007.00",HOME
12-04-2026,AX000226,UPI/SWIGGY PAYOUT,,917.00,"141,924.00",HOME
12-04-2026,AX000227,UPI/TO/MEDPLUS,603.00,,"141,321.00",HOME
12-04-2026,AX000228,BILLPAY/BESCOM,899.00,,"157,425.00",HOME
13-04-2026,AX000229,UPI/SWIGGY PAYOUT,,703.00,"142,024.00",HOME
14-04-2026,AX000230,UPI/SWIGGY PAYOUT,,"1,055.00","143,079.00",HOME
14-04-2026,AX000231,MOBILE RECHARGE/Vi,333.00,,"142,746.00",HOME
15-04-2026,AX000232,UPI/SWIGGY PAYOUT,,"1,344.00","144,090.00",HOME
15-04-2026,AX000233,UPI/TO/MEDPLUS,293.00,,"143,797.00",HOME
16-04-2026,AX000234,UPI/SWIGGY PAYOUT,,"1,501.00","145,298.00",HOME
17-04-2026,AX000235,UPI/ZOMATO PAYOUT,,"1,547.00","146,845.00",HOME
18-04-2026,AX000236,UPI/SWIGGY PAYOUT,,732.00,"147,577.00",HOME
18-04-2026,AX000237,UPI/TO/D-MART,251.00,,"147,326.00",HOME
19-04-2026,AX000238,UPI/ZOMATO PAYOUT,,"1,116.00","148,442.00",HOME
20-04-2026,AX000239,UPI/SWIGGY PAYOUT,,"1,031.00","149,473.00",HOME
21-04-2026,AX000240,UPI/SWIGGY PAYOUT,,"1,562.00","151,035.00",HOME
21-04-2026,AX000241,UPI/TO/FUEL STATION,275.00,,"150,760.00",HOME
21-04-2026,AX000242,MOBILE RECHARGE/Vi,330.00,,"150,430.00",HOME
22-04-2026,AX000243,UPI/ZOMATO PAYOUT,,"1,417.00","151,847.00",HOME
23-04-2026,AX000244,UPI/SWIGGY PAYOUT,,"1,106.00","152,953.00",HOME
24-04-2026,AX000245,UPI/SWIGGY PAYOUT,,"1,096.00","154,049.00",HOME
24-04-2026,AX000246,UPI/TO/FRUIT MART,659.00,,"153,390.00",HOME
25-04-2026,AX000247,UPI/ZOMATO PAYOUT,,"1,276.00","154,666.00",HOME
26-04-2026,AX000248,UPI/ZOMATO PAYOUT,,851.00,"155,517.00",HOME
27-04-2026,AX000249,UPI/ZOMATO PAYOUT,,"1,697.00","157,214.00",HOME
27-04-2026,AX000250,UPI/TO/D-MART,169.00,,"157,045.00",HOME
28-04-2026,AX000251,UPI/SWIGGY PAYOUT,,"1,531.00","158,576.00",HOME
28-04-2026,AX000252,MOBILE RECHARGE/Vi,252.00,,"158,324.00",HOME
