Transaction Date,Value Date,Description,Ref No,Withdrawals,Deposits,Balance
08/01/2026,08/01/2026,UPI/BUSINESS SALE CREDIT,IC000057,,"4,580.00","424,214.00"
08/01/2026,08/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000058,,"25,104.00","449,318.00"
10/01/2026,10/01/2026,UPI/BUSINESS SALE CREDIT,IC000059,,"5,351.00","321,174.00"
10/01/2026,10/01/2026,BILLPAY/TATA POWER,IC000060,"2,114.00",,"401,467.00"
10/01/2026,10/01/2026,UPI/BUSINESS SALE CREDIT,IC000061,,"2,731.00","452,049.00"
10/01/2026,10/01/2026,BILLPAY/Mahanagar Gas,IC000062,"4,072.00",,"508,623.00"
12/01/2026,12/01/2026,UPI/BUSINESS SALE CREDIT,IC000063,,"1,819.00","322,993.00"
12/01/2026,12/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000064,,"25,379.00","348,372.00"
12/01/2026,12/01/2026,UPI/BUSINESS SALE CREDIT,IC000065,,"4,571.00","456,620.00"
12/01/2026,12/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000066,,"18,157.00","474,777.00"
14/01/2026,14/01/2026,UPI/BUSINESS SALE CREDIT,IC000067,,"2,036.00","350,408.00"
14/01/2026,14/01/2026,UPI/BUSINESS SALE CREDIT,IC000068,,"1,894.00","476,671.00"
16/01/2026,16/01/2026,UPI/BUSINESS SALE CREDIT,IC000069,,"3,872.00","354,280.00"
16/01/2026,16/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000070,,"11,645.00","365,925.00"
16/01/2026,16/01/2026,GST PAYMENT/RETURN FILING,IC000071,"7,563.00",,"393,904.00"
16/01/2026,16/01/2026,UPI/BUSINESS SALE CREDIT,IC000072,,"4,587.00","481,258.00"
16/01/2026,16/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000073,,"14,074.00","495,332.00"
16/01/2026,16/01/2026,GST PAYMENT/RETURN FILING,IC000074,"4,591.00",,"504,032.00"
18/01/2026,18/01/2026,UPI/BUSINESS SALE CREDIT,IC000075,,"5,937.00","371,862.00"
18/01/2026,18/01/2026,UPI/BUSINESS SALE CREDIT,IC000076,,"4,635.00","499,967.00"
19/01/2026,19/01/2026,EMI/WORKING-CAPITAL-LOAN,IC000077,"9,000.00",,"403,581.00"
19/01/2026,19/01/2026,EMI/WORKING-CAPITAL-LOAN,IC000078,"9,000.00",,"512,695.00"
20/01/2026,20/01/2026,UPI/BUSINESS SALE CREDIT,IC000079,,"1,517.00","373,379.00"
20/01/2026,20/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000080,,"25,232.00","398,611.00"
20/01/2026,20/01/2026,UPI/BUSINESS SALE CREDIT,IC000081,,"4,479.00","504,446.00"
20/01/2026,20/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000082,,"12,996.00","517,442.00"
22/01/2026,22/01/2026,UPI/BUSINESS SALE CREDIT,IC000083,,"4,796.00","403,407.00"
22/01/2026,22/01/2026,UPI/BUSINESS SALE CREDIT,IC000084,,"3,250.00","520,692.00"
24/01/2026,24/01/2026,UPI/BUSINESS SALE CREDIT,IC000085,,"4,328.00","407,735.00"
24/01/2026,24/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000086,,"16,846.00","424,581.00"
24/01/2026,24/01/2026,UPI/BUSINESS SALE CREDIT,IC000087,,"3,741.00","524,433.00"
24/01/2026,24/01/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000088,,"9,262.00","533,695.00"
02/03/2026,02/03/2026,UPI/BUSINESS SALE CREDIT,IC000089,,"5,692.00","509,724.00"
04/03/2026,04/03/2026,UPI/BUSINESS SALE CREDIT,IC000090,,"4,996.00","514,720.00"
04/03/2026,04/03/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000091,,"12,517.00","527,237.00"
05/03/2026,05/03/2026,EMI/SME-TERM-LOAN,IC000092,"12,000.00",,"666,913.00"
06/03/2026,06/03/2026,UPI/BUSINESS SALE CREDIT,IC000093,,"2,525.00","529,762.00"
08/03/2026,08/03/2026,UPI/BUSINESS SALE CREDIT,IC000094,,"1,763.00","531,525.00"
08/03/2026,08/03/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000095,,"24,061.00","555,586.00"
10/03/2026,10/03/2026,UPI/BUSINESS SALE CREDIT,IC000096,,"3,700.00","559,286.00"
10/03/2026,10/03/2026,BILLPAY/IGL,IC000097,"4,503.00",,"653,410.00"
12/03/2026,12/03/2026,UPI/BUSINESS SALE CREDIT,IC000098,,"5,280.00","564,566.00"
12/03/2026,12/03/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000099,,"22,758.00","587,324.00"
14/03/2026,14/03/2026,UPI/BUSINESS SALE CREDIT,IC000100,,"3,623.00","590,947.00"
16/03/2026,16/03/2026,UPI/BUSINESS SALE CREDIT,IC000101,,"2,159.00","593,106.00"
16/03/2026,16/03/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000102,,"19,386.00","612,492.00"
16/03/2026,16/03/2026,GST PAYMENT/RETURN FILING,IC000103,"6,438.00",,"646,972.00"
18/03/2026,18/03/2026,UPI/BUSINESS SALE CREDIT,IC000104,,"6,473.00","618,965.00"
19/03/2026,19/03/2026,EMI/WORKING-CAPITAL-LOAN,IC000105,"9,000.00",,"657,913.00"
20/03/2026,20/03/2026,UPI/BUSINESS SALE CREDIT,IC000106,,"6,463.00","625,428.00"
20/03/2026,20/03/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000107,,"25,456.00","650,884.00"
22/03/2026,22/03/2026,UPI/BUSINESS SALE CREDIT,IC000108,,"4,018.00","654,902.00"
24/03/2026,24/03/2026,UPI/BUSINESS SALE CREDIT,IC000109,,"3,724.00","658,626.00"
24/03/2026,24/03/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000110,,"20,287.00","678,913.00"
02/04/2026,02/04/2026,UPI/BUSINESS SALE CREDIT,IC000111,,"2,658.00","649,630.00"
04/04/2026,04/04/2026,UPI/BUSINESS SALE CREDIT,IC000112,,"4,616.00","654,246.00"
04/04/2026,04/04/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000113,,"16,117.00","670,363.00"
05/04/2026,05/04/2026,EMI/SME-TERM-LOAN,IC000114,"12,000.00",,"789,618.00"
06/04/2026,06/04/2026,UPI/BUSINESS SALE CREDIT,IC000115,,"2,002.00","672,365.00"
08/04/2026,08/04/2026,UPI/BUSINESS SALE CREDIT,IC000116,,"4,202.00","676,567.00"
08/04/2026,08/04/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000117,,"13,869.00","690,436.00"
10/04/2026,10/04/2026,UPI/BUSINESS SALE CREDIT,IC000118,,"3,534.00","693,970.00"
10/04/2026,10/04/2026,BILLPAY/Airtel,IC000119,"4,764.00",,"775,854.00"
12/04/2026,12/04/2026,UPI/BUSINESS SALE CREDIT,IC000120,,"4,480.00","698,450.00"
12/04/2026,12/04/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000121,,"11,675.00","710,125.00"
14/04/2026,14/04/2026,UPI/BUSINESS SALE CREDIT,IC000122,,"4,830.00","714,955.00"
16/04/2026,16/04/2026,UPI/BUSINESS SALE CREDIT,IC000123,,"1,687.00","716,642.00"
16/04/2026,16/04/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000124,,"25,869.00","742,511.00"
16/04/2026,16/04/2026,GST PAYMENT/RETURN FILING,IC000125,"7,974.00",,"767,880.00"
18/04/2026,18/04/2026,UPI/BUSINESS SALE CREDIT,IC000126,,"3,380.00","745,891.00"
19/04/2026,19/04/2026,EMI/WORKING-CAPITAL-LOAN,IC000127,"9,000.00",,"780,618.00"
20/04/2026,20/04/2026,UPI/BUSINESS SALE CREDIT,IC000128,,"5,679.00","751,570.00"
20/04/2026,20/04/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000129,,"21,759.00","773,329.00"
22/04/2026,22/04/2026,UPI/BUSINESS SALE CREDIT,IC000130,,"1,686.00","775,015.00"
24/04/2026,24/04/2026,UPI/BUSINESS SALE CREDIT,IC000131,,"5,180.00","780,195.00"
24/04/2026,24/04/2026,NEFT/WHOLESALE PAYMENT RECEIVED,IC000132,,"21,423.00","801,618.00"
